id_contrato,titulo,organismo,fecha,link,tipo_procedimiento,importe_eur,adjudicacion_directa,fuente,id_expediente
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/13010604,Servicio de centro de atención al usuario de la aplicación informática para la contabilidad y la gestión económico-financiera de las Oficinas de Cooperación en el exterior de la AECID,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2024-10-11,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=Q%2BCVcPeGeC2opEMYCmrbmw%3D%3D,No especificado,4550417.0,False,PLACE/ZIP-historico,2023Qd600447
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/13426634,Suministro de bolsas KRAFT,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2024-10-11,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=lY5OwnPKNsB9Zh%2FyRJgM8w%3D%3D,No especificado,1642975.0,False,PLACE/ZIP-historico,2023Qd600603
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/12276536,"El presente contrato tiene por objeto el servicio de bancario para la apertura y gestión de cuatro cuentas&#xD;
corrientes necesarias para el funcionamiento económico y administrativo de las distintas Unidades de Cooperación&#xD;
en el Exterior de la AECID (UCEs).",Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2024-10-11,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=FOfCKl8p8pRvYnTkQN0%2FZA%3D%3D,No especificado,8706992.0,False,PLACE/ZIP-historico,2023/CTR/0900096
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/15867608,"Contratación del proyecto de diseño, desarrollo e implantación de la herramienta Carpeta de Cooperación para los empleados de la Agencia Española de Cooperación Internacional para el&#xD;
Desarrollo (AECID).",Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2024-10-17,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=CAuFB9AQ93PN3k3tjedSGw%3D%3D,No especificado,46884474.0,False,PLACE/ZIP-historico,2024Qd600211
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/15876022,Suministro de energía eléctrica para edificios de la AECID. Agrupación CUPS 7361,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2024-10-18,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=lWsri0atiNgXhk1FZxEyvw%3D%3D,No especificado,18859152.0,False,PLACE/ZIP-historico,2024Qd600430
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/15377117,"Servicios de traslado y manipulación de mobiliario, equipos informáticos, enseres y documentación, en las dependencias de la AECID y transporte de diverso material dentro de la Comunidad Autónoma de Madrid.(2 lotes)",Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2024-10-21,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=AG6D3waDr7nIGlsa0Wad%2Bw%3D%3D,No especificado,51736817.0,False,PLACE/ZIP-historico,2024Qd600164
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/15907407,Servicios de limpieza en el Centro Cultural de España en Paraguay de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2024-10-23,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=gRo6BdlSQ%2F3gL1BHd3qjQA%3D%3D,No especificado,2851668.0,False,PLACE/ZIP-historico,2024/CTR/0900087
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/15908277,Servicio de redacción del proyecto de ejecución de las obras de rehabilitación parcial y adecuación del edificio Biblioteca a la Agencia Española de Cooperación Internacional para el Desarrollo (AECID).,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2024-11-04,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=4LqrOhm%2F2kDmnwcj%2BxbdTg%3D%3D,No especificado,5508393.0,False,PLACE/ZIP-historico,2024Qd600123
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/15964881,"Adquisición de suministro de equipos de comunicaciones, servidores y sistemas de almacenamiento",Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2024-11-13,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=dJifetOfijEkJPJS%2BPS9vg%3D%3D,No especificado,40250.0,False,PLACE/ZIP-historico,2024Qd600348
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/15794816,"Contratación de la ejecución de la obra de reforma de dos dependencias pertenecientes al hangar de almacenamiento de la Oficina de Acción Humanitaria (OAH) de la AECID, ubicada en la base aérea de Torrejón de Ardoz",Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2024-11-18,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=QqI%2BXcjR2CD10HRJw8TEnQ%3D%3D,No especificado,970016.0,False,PLACE/ZIP-historico,2024Qd600171
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/15205870,El objeto de este contrato es proveer un servicio de apoyo en el despliegue de los portales web corporativos de las oficinas y centros de trabajo de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID).,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2024-11-25,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=%2B6R431vn6Q1VYjgxA4nMUw%3D%3D,No especificado,36000.0,False,PLACE/ZIP-historico,2024QdD00001
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/15867399,"Suministro consistente en la adquisición de generador eléctrico para la Oficina Técnica de Cooperación de España en Etiopía, de la Agencia Española de Cooperación Internacional para el Desarrollo. Se requiere un grupo electrógeno de 110KvA (88KW) insonorizado o superior.",Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2024-11-29,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=8znTwUZjFkQmMOlAXxDEjw%3D%3D,No especificado,34000.0,False,PLACE/ZIP-historico,2024/CTR/0900546
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/15813021,"Obra del recrecido del asfalto del aparcamiento de la sede principal de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID), situada en Avda. Reyes Católicos, 4. en Madrid, por el gran deterioro y la falta de uniformidad actual.",Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2024-12-04,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=AmQjB3cuTcTECtSnloz%2BZQ%3D%3D,No especificado,18378216.0,False,PLACE/ZIP-historico,2024Qd600103
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/15681873,Servicios de creación de contenido en redes sociales,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2024-12-17,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=5mnWmGn78I%2FECtSnloz%2BZQ%3D%3D,No especificado,2061086.0,False,PLACE/ZIP-historico,2024QdD00002
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/13498801,Contrato de servicios de asistencia técnica para el área de contratación en la AECID,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2024-12-17,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=k9AClnxRaN%2FECtSnloz%2BZQ%3D%3D,No especificado,42293116.0,False,PLACE/ZIP-historico,2023Qd600363
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/15572452,Apoyo técnico especializado para la ejecución de la acción regional LAIF City Life en América Latina.,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2024-12-19,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=cFC83pFz19nyoM4us5k4vw%3D%3D,No especificado,145000.0,False,PLACE/ZIP-historico,2024Qde00085
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/6348587,Servicios de catalogación y atención al público en las bibliotecas de la AECID,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2021-01-05,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=6oSio2JGcEWrz3GQd5r6SQ%3D%3D,No especificado,25911085.0,False,PLACE/ZIP-historico,2020/CTR/0900189
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/6854080,"Servicios de vigilancia, seguridad privada y monitoreo de alarma para el Centro Cultural de España en La Paz - Bolivia de la Agencia Española de Cooperación Internacional para el Desarrollo",Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2021-01-07,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=BJ%2FvYJM%2Bpr%2BiEJrVRqloyA%3D%3D,No especificado,7044929.0,False,PLACE/ZIP-historico,2020/CTR/0900287
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/6854082,Servicios de limpieza de las oficinas del Centro Cultural de España en La Paz - Bolivia de la Agencia Española de Cooperación Internacional para el Desarrollo,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2021-01-07,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=Ax3Q%2BV2CTVGiEJrVRqloyA%3D%3D,No especificado,3630187.0,False,PLACE/ZIP-historico,2020/CTR/0900286
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/6878302,Servicios de soporte informático en el Centro Cultural de España en Cuba de la Agencia Española de Cooperación Internacional para el Desarrollo,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2021-01-13,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=M2TkMPaurNQBPRBxZ4nJ%2Fg%3D%3D,No especificado,768442.0,False,PLACE/ZIP-historico,2020/CTR/0900230
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/6889574,Servicios de limpieza y mantenimiento básico de las instalaciones del Centro de Formación de la cooperación española en la Antigua Guatemala de la Agencia Española de Cooperación Internacional para el Desarrollo,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2021-01-15,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=3qY7EUQg0ahvYnTkQN0%2FZA%3D%3D,No especificado,21157544.0,False,PLACE/ZIP-historico,2020/CTR/0900099
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/4253185,"Servicios de elaboración, seguimiento y evaluación del plan de igualdad de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID), así como la prestación de servicios técnicos para la sistematización especializada de información estadística en políticas de igualdad y lucha contra la igualdad de género.",Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2021-01-18,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=Wi7xqnxb3Wwuf4aBO%2BvQlQ%3D%3D,No especificado,9449545.0,False,PLACE/ZIP-historico,2019/CTR/0900599
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/6903289,Suministro aires acondicionados CF Colombia,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2021-01-19,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=Q8SPDry3by3nSoTX3z%2F7wA%3D%3D,No especificado,130660.0,False,PLACE/ZIP-historico,2020/CTR/0900102
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/6903294,Suministro aires acondicionados CF Guatemala,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2021-01-19,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=vtXGQC3k0kFvYnTkQN0%2FZA%3D%3D,No especificado,3023054.0,False,PLACE/ZIP-historico,2020/CTR/0900091
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/6663357,Contrato de servicios para la realización de un microsite sobre cooperación en agua y saneamiento en un medio especializado del sector,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2021-01-25,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=fPQM2vPpjbUSugstABGr5A%3D%3D,No especificado,30000.0,False,PLACE/ZIP-historico,2020/CTR/0900415
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/6946921,Servicios de apoyo a la gestión administrativa en la Oficina Técnica de Cooperación de España en Filipinas de la Agencia Española de Cooperación Internacional para el Desarrollo,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2021-01-28,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=F%2FmRUZMIkWJ7h85%2Fpmmsfw%3D%3D,No especificado,82689.0,False,PLACE/ZIP-historico,2018/CTR/0900581
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/6946725,Servicios de atención al público y mensajería en el Centro Cultural de España en La Paz - Bolivia de la Agencia Española de Cooperación Internacional para el Desarrollo,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2021-01-28,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=Guqbb2DqY0vnSoTX3z%2F7wA%3D%3D,No especificado,4092442.0,False,PLACE/ZIP-historico,2020/CTR/0900376
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/6966368,Contrato administrativo de servicios de apoyo administrativo contable en el Centro Cultural de España en el extranjero,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2021-02-02,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=2Dl4IOFU%2F5kBPRBxZ4nJ%2Fg%3D%3D,No especificado,1453269.0,False,PLACE/ZIP-historico,2020/CTR/0900007
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/6180094,"Contrato de servicio de elaboración, diseño y maquetación de la Memoria Anual de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID) y otros productos complementarios",Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2021-02-23,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=Vn0BVSSDTXd7h85%2Fpmmsfw%3D%3D,No especificado,3859283.0,False,PLACE/ZIP-historico,2020/CTR/0900229
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/6744711,Servicios de asistencia judicial para la defensa de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID) en las actuaciones que deriven del proceso penal que tramita el Juzgado de Instrucción Nº 39 de Madrid. Diligencias Previas 1253/2020.,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2021-02-23,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=0GRdqrEY4CeiEJrVRqloyA%3D%3D,No especificado,20500.0,False,PLACE/ZIP-historico,2020/CTR/0900598
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/7091159,"Suministro de material, y/o medicamentos o equipos de profilaxis ante COVID-19 con destino Beirut (Líbano).",Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2021-02-26,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=FVu7em%2BLu7jnSoTX3z%2F7wA%3D%3D,No especificado,79000.0,False,PLACE/ZIP-historico,2020/EME/001 (01/2021)
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/7090856,"Envío en vuelo comercial del suministro de material, y/o medicamentos o equipos de profilaxis ante covid-19 con destino para la población de la República de Costa Rica.",Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2021-02-26,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=e07%2F%2BxLoKqmmq21uxhbaVQ%3D%3D,No especificado,50000.0,False,PLACE/ZIP-historico,2020/EME/003 (03/2021)
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/6362818,Servicio de apoyo técnico a la contratación para las Oficinas de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID) en el exterior.,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2021-02-25,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=ILNLiWaebu8uf4aBO%2BvQlQ%3D%3D,No especificado,2104395.0,False,PLACE/ZIP-historico,2020/CTR/0900223
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/5458000,"Suministro de sistemas fotovoltaicos domiciliarios de tercera generación (SFD3G), sus repuestos y dispositivos compatibles con ellos.",Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2021-02-25,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=3g7rTaJ3Nzarz3GQd5r6SQ%3D%3D,No especificado,517200.0,False,PLACE/ZIP-historico,2019/CTR/0900433
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/6175262,"El apoyo técnico dirigido al control, seguimiento y revisión de la gestión económica y contable en el sistema SAP en las Unidades de Cooperación del Exterior de la AECID.",Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2021-03-01,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=EcDBArShlEFvYnTkQN0%2FZA%3D%3D,No especificado,2887994.0,False,PLACE/ZIP-historico,2020/CTR/0900105
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/6656714,Contrato de servicios para la realización de una evaluación por pilares en la AECID como entidad que solicita autorización para ejecutar el presupuesto de la UE en Regimen de gestión directa,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2021-03-05,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=MGhM9n5Piw6mq21uxhbaVQ%3D%3D,Directo,9802621.0,True,PLACE/ZIP-historico,2020/CTR/0900542
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/7133493,"Contrato administrativo de servicios de apoyo en la gestión de la visibilidad, la comunicación y el manejo de las redes sociales en la Oficina Técnica de Cooperación en Egipto de la Agencia Española de Cooperación Internacional para el Desarrollo",Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2021-03-09,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=66Lq7sEdGXimq21uxhbaVQ%3D%3D,No especificado,4324324.0,False,PLACE/ZIP-historico,2020/CTR/0900606
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/7146500,Contrato administrativo de servicios de gestión de archivo en la Oficina Técnica de Cooperación en La Paz - Bolivia de la Agencia Española de Cooperación Internacional para el Desarrollo,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2021-03-11,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=SXqIDaRyHHSmq21uxhbaVQ%3D%3D,No especificado,1146775.0,False,PLACE/ZIP-historico,2020/CTR/0900473
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/7146507,Contrato administrativo de servicios de soporte técnico para la gestión de equipamiento hardware y software y soporte microinformático en la Oficina Técnica de Cooperación en La Paz - Bolivia de la Agencia Española de Cooperación Internacional para el Desarrollo,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2021-03-11,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=zW%2Ffog9BI%2BZvYnTkQN0%2FZA%3D%3D,No especificado,3443711.0,False,PLACE/ZIP-historico,2020/CTR/0900475
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/7146307,Contrato administrativo de servicios de limpieza en la Oficina Técnica de Cooperación en La Paz - Bolivia de la Agencia Española de Cooperación Internacional para el Desarrollo,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2021-03-11,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=zWABfdJ77817h85%2Fpmmsfw%3D%3D,No especificado,5805788.0,False,PLACE/ZIP-historico,2020/CTR/0900474
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/6663016,Contrato de servicios de impartición de cursos de idiomas en la Agencia Española de Cooperación Internacional para el Desarrollo (AECID) para el año 2021,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2021-03-15,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=J0XGlWwZO2Omq21uxhbaVQ%3D%3D,No especificado,48735.0,False,PLACE/ZIP-historico,2020/CTR/0900449
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/7179259,Contrato administrativo de servicios de comunicación en la Oficina Técnica de Cooperación en La Paz - Bolivia de la Agencia Española de Cooperación Internacional para el Desarrollo,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2021-03-18,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=yvNIPXOctpYSugstABGr5A%3D%3D,No especificado,3784103.0,False,PLACE/ZIP-historico,2020/CTR/0900472
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/2699260,"El contrato consistirá en una consultoría para tareas de apoyo revisión, sistematización y elaboración de ficha de análisis de las intervenciones de 2014 a 2018 que permita al equipo técnico de la OAH la elaboración del informe de cierre de los respectivos expedientes",Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2021-03-24,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=jT0dDYsp5lrnSoTX3z%2F7wA%3D%3D,No especificado,782908.0,False,PLACE/ZIP-historico,2018/CTR/0901603
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/7332035,Contrato administrativo de servicios de vigilancia y seguridad en la Oficina Técnica de Cooperación en Etiopía de la Agencia Española de Cooperación Internacional para el Desarrollo,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2021-04-19,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=bNbQr88IUMPnSoTX3z%2F7wA%3D%3D,No especificado,2664765.0,False,PLACE/ZIP-historico,2020/CTR/0900476
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/7327225,Contrato administrativo de servicios de soporte informático para la gestión de equipamiento hardware y software y soporte microinformático al personal del Centro Cultural de España en México de la Agencia Española de Cooperación Internacional para el Desarrollo,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2021-04-19,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=FpsTx34%2Bv9GXQV0WE7lYPw%3D%3D,No especificado,1731145.0,False,PLACE/ZIP-historico,2018/CTR/0900730
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/7434196,Contrato administrativo de servicios de limpieza y el mantenimiento de jardinería en la Oficina Técnica de Cooperación en Etiopía de la Agencia Española de Cooperación Internacional para el Desarrollo,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2021-04-26,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=ROGovMvZRjNvYnTkQN0%2FZA%3D%3D,No especificado,732766.0,False,PLACE/ZIP-historico,2020/CTR/0900524
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/7434039,Servicios de elaboración de contenidos para los medios digitales y soportes no digitales de la Agencia Española de Cooperación Internacional para el Desarrollo.,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2021-04-30,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=pdZu9dcex8GXQV0WE7lYPw%3D%3D,No especificado,12041673.0,False,PLACE/ZIP-historico,2021/CTR/0900149
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/7434041,"Los servicios de realización de una serie documental sobre la diplomacia española y sobre la labor del Ministerio de Asuntos Exteriores, Unión Europea y Cooperación y de su red de Representaciones y de Consulados.",Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2021-04-30,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=BH5Qq8la41UBPRBxZ4nJ%2Fg%3D%3D,No especificado,280000.0,False,PLACE/ZIP-historico,2021/CTR/0900148
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/6134668,Servicio de gestión de expedientes de seguimiento y reintegro de subvenciones otorgadas por la Agencia Española de Cooperación Internacional para el Desarrollo (AECID).,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2021-05-19,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=%2BUQGb9N9eDOXQV0WE7lYPw%3D%3D,No especificado,6671968.0,False,PLACE/ZIP-historico,2020/CTR/0900150
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/7563029,Contrato administrativo de servicios de limpieza en la Oficina Técnica de Cooperación en Nigeria de la Agencia Española de Cooperación Internacional para el Desarrollo,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2021-05-19,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=iKnC93sg4S%2Bmq21uxhbaVQ%3D%3D,No especificado,458501.0,False,PLACE/ZIP-historico,2020/CTR/0900505
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/6821238,"Contrato de servicio de mantenimiento integral y conservación de los edificios y sus elementos, así como el servicio de jardinería interior y exterior de la Agencia española de Cooperación Internacional para el desarrollo (AECID) en Madrid",Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2021-06-04,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=kN7jaC6OvcgBPRBxZ4nJ%2Fg%3D%3D,No especificado,40070149.0,False,PLACE/ZIP-historico,2020/CTR/0900664
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/7681528,Contrato Administrativo de servicios de mantenimiento del ascensor del edificio de la Oficina Técnica de Cooperación en Mozambique de la Agencia Española de Cooperación Internacional para el Desarrollo,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2021-06-09,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=LJV6XrRBTxRvYnTkQN0%2FZA%3D%3D,No especificado,1006414.0,False,PLACE/ZIP-historico,2020/CTR/0900886
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/7697184,Contrato administrativo de servicios de soporte técnico para la gestión de equipamiento hardware y software informático en la Oficina Técnica de Cooperación de España en Cabo Verde de la Agencia Española de Cooperación Internacional para el Desarrollo,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2021-06-11,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=fSIC6sj9k0qmq21uxhbaVQ%3D%3D,No especificado,1149799.0,False,PLACE/ZIP-historico,2020/CTR/0900797
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/7688124,Contrato administrativo de servicios de comunicación en la oficina del Centro de Formación de España en Santa Cruz de la Sierra (Bolivia) de la Agencia Española de Cooperación Internacional para el Desarrollo,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2021-06-10,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=DewJKjnlnFyiEJrVRqloyA%3D%3D,No especificado,8232472.0,False,PLACE/ZIP-historico,2019/CTR/0900583
